Категория,Значение
A,352109.5799366849
D,508568.4417257209
A,332462.42143457936
C,552808.256227636
A,685087.5733334266
D,286937.8192832696
C,962276.0569897725
C,476270.4740519278
D,750822.7780076087
C,768121.27330516
B,723.8193569388818
D,52375.86909983194
C,625048.5079040211
C,403322.0517767736
D,421553.7834293824
D,413664.377867084
D,276262.75753156794
A,202600.61469087066
D,409108.0426153126
C,320923.72017916315
B,261662.21657451315
C,677367.2604282529
A,42785.36460423288
D,898373.8414434172
D,70822.54746603112
A,196851.9943032436
C,986441.356850828
C,463497.050529735
D,559326.0883422814
B,776543.7066707424
B,421347.4874988736
A,185511.74553641313
D,211620.56031599108
C,397657.4997402133
D,99014.0347513886
C,28201.880845875494
D,236391.66498477926
D,331487.68910088367
A,237140.3405287793
D,756406.2330276322
A,967816.3875007456
D,712151.2998891696
D,238325.66900317022
A,521373.83635325753
C,282914.06526741403
A,975156.5239766996
A,410479.661855071
D,320713.8341974637
B,310666.5174321188
B,267263.003121332
B,378483.29093056277
C,154719.89308632593
C,480987.47646071616
D,726947.4863354443
D,824573.1486111743
D,569673.454888883
C,167364.69638785435
C,386718.23505609814
D,48582.951349238065
C,493380.4343111701
D,230583.3640135475
B,935159.9284993778
A,478973.6380505862
A,256608.897594936
A,2066.30793933249
B,653098.7358399155
B,799011.1701179332
A,322602.73169090715
C,246924.50128653276
C,485766.67052023904
C,493679.3163003216
B,538173.671341849
C,760490.1725533997
B,467300.45856188517
D,178421.67031828093
A,569227.5345918322
D,996818.7170953384
B,345231.93135072186
A,625628.8255556822
B,374618.9556935264
C,689796.8732694978
A,283004.95301323605
D,610824.2420421405
D,935058.8583748285
B,798184.8603597347
C,722238.5044226673
D,79870.25536339065
A,32358.577444594026
B,539702.2431448462
A,770200.2617489032
C,614612.7530228571
B,839602.7746998088
D,852113.8503163443
A,547899.163243017
A,323274.85154144885
A,685740.8376905983
A,915793.4818052885
D,828362.5302356642
C,196505.97938469172
D,103805.77834049053
B,712713.3652452723
A,931051.5865957555
D,228615.8841607745
C,652227.3948071556
A,777921.1240514799
A,258932.79990465735
C,792515.5756198358
A,662128.4846298578
C,140377.4717080467
D,906980.4859854246
D,583510.6698512586
D,589913.0215472524
B,166405.0501623876
C,233292.4462376065
A,661435.0826944893
D,50598.74193465452
D,58887.06708368796
B,696457.5779624752
A,689236.7924578473
D,443371.68726186873
C,571615.6877910768
A,31236.91611187307
A,369562.53544014116
C,330992.8534144001
A,365976.0966607202
A,61045.00597249207
D,859971.6690580698
D,547494.1550884474
A,285789.85065396334
C,562229.3737232493
B,551708.6504689909
C,77004.69602457472
B,19561.09714593235
B,335297.43641757284
B,838671.4848745231
A,963739.5939835317
B,123303.68675702796
D,60830.51648873738
B,90097.15316956301
D,966574.9841524562
B,178031.30718791537
C,340720.9551501675
C,66271.82414956478
D,445577.2695981394
B,693002.3398937144
B,778738.4004199655
B,220913.7694829566
D,342309.79954142106
D,785742.0179720155
C,542390.8432513019
A,699320.6208862168
A,688946.7667331645
D,175381.35880078253
B,934989.2980809569
D,432428.1059547964
A,147620.28112408964
B,878915.9868137374
A,143089.5374899691
C,52323.54434655329
B,594730.7451512946
B,296769.8349672174
A,750324.7753831886
D,878064.2159063665
A,845348.6551860393
A,196521.39013577075
C,458281.0897986843
D,667345.1224122451
C,724210.0347995034
C,387115.25041700003
B,761351.440882224
D,65311.01658970351
C,814911.5324202755
D,571076.7384739226
C,622430.2114379058
B,564323.0862817955
A,970829.6239003784
B,667710.2014572439
C,295961.696830607
A,909795.1626435554
C,335747.8292116927
A,163294.88238806912
C,323294.5162354344
D,84624.35852734873
B,88001.5579220298
B,359824.7296256815
C,71191.8682741498
D,740112.5977793395
D,159722.28764670825
C,568712.8929047344
B,305304.8930170409
A,816831.2851015624
A,736249.0787437684
C,87860.58912018857
C,446242.39782150375
B,694435.61110714
A,957173.2159156334
C,193877.0045744931
C,135211.61381040514
D,334040.94959179265
D,385276.72439516237
B,200385.38193099698
D,920046.8050793768
C,695873.8113109799
C,771400.3549671025
D,353050.072943658
A,837567.6382784994
D,313661.163069469
D,944111.8656972682
D,657243.992733634
C,222728.26632411114
D,277796.74215390184
B,214248.92002066365
C,579920.307024667
D,215543.01526995623
A,682334.8631664171
C,793695.7132852597
D,981670.8861130626
A,961216.9413574958
C,356880.158599589
C,138512.0737298029
D,10549.404071244939
B,106990.6982726998
C,72533.20817212427
B,871287.7966091839
A,253001.17122977905
B,750309.8316696112
C,500077.1366088743
A,853943.9906908667
D,554317.9910393708
C,358579.8858677088
D,557063.8843797677
D,13013.71690990627
A,924976.0775138472
A,738804.6127862488
C,561926.9750378114
A,737298.8501027237
B,852647.7485523648
C,344164.73323491146
B,310710.66222256504
C,840630.0034760789
C,794185.7185011727
C,446301.3595871825
B,551167.1476836688
B,156677.62471932278
A,816398.4114056316
D,542283.859171272
D,485498.26446986344
C,128491.64828409976
C,980030.2911867753
D,942922.8594641706
D,673020.2338128837
C,147933.41701277994
D,972742.9260594633
B,69247.284739
D,898559.1617874906
C,834596.7642397595
A,685768.2660959088
A,454708.18584942474
B,504927.43347670557
C,973445.785935117
D,805722.0838907134
C,419460.11733156774
A,880393.980164571
D,71299.08561724918
C,801730.4774503878
C,698344.769953111
C,341041.4467039106
C,125641.05755471533
A,426256.68043667584
D,525798.3155685543
B,110570.40750923374
B,531562.9252074098
A,918862.3512678428
B,813265.3733866933
A,711749.0612626362
A,892110.3348917245
A,29390.354147624366
A,867681.7145418839
D,121772.4807234315
C,285059.33766596735
A,705609.736553802
A,970995.5096173184
B,859599.7568618722
D,812401.935340698
C,578312.5105869304
D,166301.73386557034
C,715776.8114416306
A,145568.4686311679
C,696747.3671806201
A,106534.13452885285
D,498950.3068710683
D,358684.83884457336
A,464126.4722675614
A,659858.257234865
D,563158.3561105883
C,671954.6711629408
D,634769.3080198938
D,991464.1768560226
C,864603.6575352125
A,839221.0776522272
D,278696.20296102815
A,125221.59149547585
B,518339.69051961636
A,51504.56693011574
D,662180.9018997762
B,138782.50647305924
A,763366.9392665906
D,349183.39908458886
D,102138.80044422552
D,591918.9814925444
A,552028.2362389554
B,838520.5526453091
A,444774.741860836
D,388126.1600906496
D,966610.4777241425
D,955664.9690794746
C,792203.0805435048
D,767995.2116981797
A,951892.8561253282
B,997621.2148132694
C,800794.1064707915
B,76204.37618506726
D,113969.23170266427
D,621151.5101309109
A,326751.9737432939
D,526301.6154841636
D,38440.21191807911
A,917073.2445405502
D,493959.31414750224
A,425613.9817492961
A,674147.68332977
C,174532.5893916937
A,211576.11347369588
A,535619.4801663411
D,729926.0772711453
D,415881.7806436978
C,138322.78612027405
D,358886.7260325722
D,775294.0190130032
B,251291.4874736656
A,938991.4505525423
B,802350.7117178628
D,140895.54754498167
A,934782.0005171875
D,798461.3799906456
C,552175.5638099993
C,544404.4326727337
D,589044.9190225269
C,599803.4650245941
C,954188.0844333491
D,775175.8343533933
B,975177.4040293697
A,420286.4831763914
D,621293.216731865
B,702686.7140687536
B,389091.3906836776
A,132079.8773557912
B,662456.3124073918
B,900605.0653686939
B,841211.5284699457
D,427560.754266603
A,399563.5281501392
D,516394.39134744945
D,151918.83190359845
A,888525.871977627
C,851064.2104685493
B,651544.0709320013
B,958830.1823949567
D,632848.189554724
B,823194.8844156807
C,911342.8378034682
C,815370.009454213
B,476023.3957503828
C,537847.6578320024
D,392176.97906974814
D,466091.5967402626
B,344808.4853596931
A,232691.26172664278
D,983991.5538043434
D,165221.58950448062
C,226221.31487946206
B,443349.6329975845
D,146856.45607768628
A,879781.5198295612
C,134345.81927464518
B,274114.8746948392
A,253737.57935712827
A,457782.0310244376
C,539675.466300328
D,371426.82134835236
D,287307.71517861774
C,112666.59508150234
A,659289.3814843831
C,778425.3943673229
D,577895.2045232755
A,24483.811689561262
D,535652.166937474
B,520650.63545419945
A,604720.8191793854
C,888076.2389788456
C,236097.1882437136
B,27935.156499782177
D,276746.43661268527
D,885451.6690995762
C,85448.95273688957
B,190974.61681839978
B,105980.72055930762
D,15121.097251942218
D,442493.94380755856
B,369654.2371837289
B,359877.8758419342
B,367087.19873743335
B,360946.2182542186
B,383716.0043636645
A,403972.0796922287
A,601938.507945042
D,730464.5367655372
A,693809.323337486
B,776236.8746162932
A,329351.03836774273
C,533411.9144282916
D,305918.97727790294
D,985812.0897279364
C,899561.1435474392
C,699269.969509532
D,38317.84383857095
C,667935.9548762101
C,233128.89892410228
C,684944.169754503
B,452723.5722906713
C,932212.6065322764
A,849893.6196922901
C,776952.876256348
D,251351.3571989743
B,489415.59764520323
A,498641.784457251
A,959652.5018601333
D,309390.71887950256
C,955160.9242233516
B,509644.70494170045
B,575954.4733210407
B,741456.6116154524
A,545461.0918730256
B,128074.5397029628
C,963432.8098017048
B,94517.83458289297
B,390459.5109588153
B,959159.4893043531
A,194533.95137235709
D,880191.4155108412
C,218330.2785391058
B,87466.87195049885
B,27243.97049098204
D,289567.21005463484
C,657562.8812814176
B,755669.2796922232
A,693421.1181595459
A,566104.715657271
D,425923.1577560102
A,444321.04196181276
B,715813.0358834191
D,204545.23519670486
B,25015.980447628095
B,608925.3300315996
C,268429.9041565739
C,239756.99880632962
C,57751.98349715616
D,255179.51596924604
B,949895.823867888
B,348122.1762174895
C,580936.0009438369
D,257547.09363390727
A,833869.6002156314
A,880118.5360826314
C,815331.9907780202
B,459732.22575484985
C,757855.7627146423
D,991083.537438651
C,784919.4554397934
C,440206.47244399926
B,558494.368305272
B,38895.44860610827
D,460093.0816307035
D,240751.60170087806
B,801337.3894865833
C,492899.06409090443
C,983219.66756036
B,65989.56727029326
D,517563.33931686083
B,973421.4201672308
A,75589.05213880584
B,864521.4416179373
D,620967.9775491717
A,382882.69104731356
C,420974.4296971632
A,633380.6687787139
C,274610.1312494812
D,123143.63503468085
D,497327.3588309175
C,249626.801302829
D,122963.57730706497
B,977478.7327678484
D,194138.43442402268
C,862285.0300038732
C,293582.24427444156
B,575520.8051660095
C,402332.7378015803
B,206414.81178940323
A,135220.67647554824
C,618060.5840203858
D,549660.0185805487
D,465531.6606003729
A,899563.4061018723
A,918345.4975700534
D,885525.1261925937
A,467062.276943233
C,906219.9486104088
C,726909.7699526761
A,456796.4360277371
D,949727.2348896554
D,435668.7152246348
D,623290.0257520389
A,383767.6694355712
D,734563.1519269276
C,633644.4794959865
D,295243.86282886885
C,454355.47692396195
D,248881.2933605845
D,50572.311249198145
A,386268.92337345966
B,174604.97514712514
A,16181.101626175143
C,525334.2547338791
B,305883.83416953124
D,193751.9436754479
D,805022.3043568644
B,322193.65512873844
D,138576.61395981902
C,93756.01337612605
A,8502.892184127808
A,280918.15847578197
C,198568.78941306288
B,149296.79717104882
B,120454.67810435784
B,368456.1576875545
A,418144.2111043001
C,64450.90434626288
A,384175.52200583695
D,755024.9463815351
B,235117.0040371392
D,146747.15362778312
A,55171.21644210865
B,547874.1331713151
C,221525.31381116415
D,275394.06236688833
C,46977.245570224644
B,162787.37407280252
D,608077.279022773
C,800325.6951330765
C,646789.195156679
C,43761.13386924296
B,454070.70664288173
D,937786.8338759501
A,490808.91352181387
B,997390.8350530145
C,974924.6348263252
A,903323.2514760465
C,377557.4659814591
C,176752.66459920545
D,586262.8227683499
C,21308.624021823653
C,171432.9897423964
C,711717.0363620472
A,679408.7566279689
D,953695.1198887549
B,393875.7859867271
A,108718.28074876555
B,310200.88785229647
A,363797.49112905434
C,745396.996397413
D,600277.8351309847
A,922180.8413387357
D,436716.96698502393
D,248860.79726885568
B,750848.8646781881
C,73060.85310496025
C,438801.38561620575
D,789609.7530993988
D,97003.69313863444
A,44436.81090774909
C,982469.7822550017
A,533779.4178092761
A,110546.85820233579
B,1011.2887506065205
D,811392.2838671914
D,369441.93744075514
B,64119.02472398212
A,501632.04905510705
D,689780.2614414174
D,101086.53059136563
C,907224.1799891116
A,76806.2502999759
D,747890.366752677
B,305159.7910305056
A,137306.09681970262
A,352091.0593107158
A,66466.9258166487
C,249826.30223705748
C,333575.8169218738
A,677112.2710284633
B,838104.292862011
D,834443.0108016942
A,368562.62837540597
C,140559.99219770666
B,563516.1244562857
D,280007.32814000786
D,646641.3998809024
D,905290.8127315489
C,425741.37782378163
C,320695.53065587155
D,360985.9972149493
C,499774.74672770884
C,405974.3744656008
A,609411.3067159168
A,176072.1229933474
B,267521.1277489009
B,467532.72717426275
B,906464.8906453181
C,823341.4094544097
A,913952.9030072998
B,260066.57033412106
A,689818.5250441955
B,740141.3714774356
B,29732.31480780103
B,598203.9658996357
C,896952.4528672107
B,149009.10700673398
C,181439.07195647602
D,134091.65392582078
A,502789.75579055416
A,446789.53335688246
B,285232.35576924164
D,418922.6886917591
D,892302.9986104589
D,3626.582279265378
D,213187.63417309927
C,333209.4585786963
A,670092.2920679859
A,962396.7290855182
A,854647.7541030252
A,975141.1031335315
C,667814.7221111548
D,187051.6248931865
C,353576.2512922882
D,103907.29825499823
C,412274.6008626328
A,959886.6224511168
C,414703.06736026774
D,717410.0075890778
D,821113.1755251182
A,50507.5909726036
C,384800.9733013388
A,775729.2385433986
B,684153.7333853713
A,261685.4885705251
C,438327.49385728274
B,148812.1731313623
C,922876.0207529647
B,733409.4455221707
A,433914.0362038141
B,62719.93488816685
A,573752.8232894483
A,890708.7533259391
D,504400.11530380923
B,197702.7175287477
D,129364.71091334634
D,91980.71111587468
B,41895.22608340923
A,767160.0166599443
C,154859.92014216253
A,757382.473003621
D,704145.4608118144
A,565072.9617019059
B,664195.4181941999
B,666093.3084612219
C,839560.6744394462
D,107953.97497230874
C,816205.1427159338
D,291950.4167986571
C,827758.3171887418
C,924382.7962514447
B,702822.04573804
C,8329.85249304863
C,884991.5933503212
A,929293.212552158
D,889256.5014242234
D,993384.0540867317
B,783063.9587228772
A,552697.003280513
A,790524.127873393
B,32539.665951999308
D,104867.9712795344
B,467065.61537860526
B,238475.97493811147
A,796354.465497631
A,644650.8235266429
C,746959.3875048723
B,59413.74001905719
D,872181.6708246801
D,360770.6201718296
B,921496.9367228278
D,237906.19909866183
A,58296.641040540555
C,61908.18975097589
D,550098.494687005
C,608917.6583423474
A,81212.86526968796
D,781325.9204823347
B,39189.65679516118
B,324094.84630275867
D,277045.8835680996
D,532117.5224865733
C,238720.7503910973
D,739409.2493394925
B,688494.1295341341
B,886601.3599848517
D,820403.5960870654
C,693559.1447086337
B,662991.9793589134
D,397812.9443727172
C,543677.9530680404
D,661090.1041830498
A,871829.2155249439
A,844372.8919465946
D,240798.07754468062
A,797792.3420726439
A,717707.0706333108
C,839113.6366419296
D,770201.5426595022
B,791939.620163486
C,426937.9374162078
D,384827.4700338351
D,275627.5932107127
B,398917.72577605245
A,386431.4051461697
B,512975.31237801485
B,23677.952812674375
B,417614.35746766964
D,209445.40065433737
A,398396.6426091184
C,265007.39310646546
A,855574.3315234998
D,812606.6394298818
B,375972.9965072934
A,441545.04257808434
D,143777.9672670485
C,483655.04469005705
A,482382.00862756144
A,179352.29872624148
D,162210.28151045792
A,642417.3408374079
D,957351.3799057113
B,818262.4443065064
A,652098.2403923828
A,988982.6017141282
D,545594.6879834102
D,703552.4769730803
C,670110.16441225
C,790668.6769911624
C,535573.0362576885
B,611252.9757054462
A,164958.57291866257
B,875771.198871677
B,831211.7915868135
B,236196.6923346709
D,500404.1932682509
D,376448.1106731593
D,475377.41059867345
A,858110.0129808955
B,312659.4196349709
A,977594.7691911083
D,326342.9027980662
D,140127.39953034036
A,184133.56602545793
B,999063.5305281307
B,48316.46088979591
A,734441.2509931544
C,105525.75150761023
B,169247.22400512372
B,991608.985377118
B,458589.0230001154
C,971305.5834727773
B,933495.3422606915
A,246906.62186870605
D,57584.21362041654
C,232368.03536961848
A,73131.8362682718
B,671621.2983244291
D,646697.4496405999
D,911523.0040152158
C,631639.5274399808
B,430766.67656394705
A,715181.3452781026
D,478611.88941848633
B,172471.71965629337
A,222239.52028101147
D,900101.3995860692
D,589321.3054029836
B,362072.21770295495
B,909477.734291534
A,538140.9925962092
A,969354.7479696004
B,487485.67566525744
A,126925.60755429494
A,717407.0228904235
C,934018.8814903107
B,388732.9680474709
C,868125.9466130147
B,362727.1413418799
A,694509.3264941372
B,411725.92487223935
A,750000.0590112327
B,590634.292026277
